xi         mu          p          mu_min      mu_max      p_min      p_max      alpha_t  ep         chi_m      alpha_m    Pm         ddmp        ddmt        ddmv        ddmb              Lambda      Rm          Ga         q          alpha_v    delta      ms               Omega      kappa_BP   lambda_BP  E                Br_Bphi_SM Bphi_Bz_SM Br_Bz_SM         r_A        z_A              r_max      twoPjet_Pacc
0.014      0.0660      4.564      0.0523      0.0723      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.417      0.257      0.969      1.172            0.756      0.078      28.48      40.66            1.300      1.325      1.722            6.156      3.886            8.382      0.414
0.014      0.0165      5.630      0.0123      0.0323      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      21.15      0.128      0.981      0.722            0.725      0.193      24.10      32.64            1.209      1.908      2.307            5.832      2.585            8.541      0.276
0.014      0.0176      5.533      0.0123      0.0323      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      20.12      0.132      0.981      0.733            0.729      0.182      24.13      32.84            1.217      1.832      2.231            5.790      2.656            7.789      0.279
0.014      0.0691      4.467      0.0666      0.0866      4.367      4.567      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            43.670      44.670      0.687      8.045      0.263      0.968      1.174            0.760      0.075      28.72      41.25            1.260      1.315      1.656            6.244      4.205            7.589      0.425
0.014      0.0195      5.339      0.0123      0.0323      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.39      0.140      0.981      0.746            0.736      0.164      24.33      33.50            1.200      1.737      2.085            5.816      2.877            8.243      0.288
0.014      0.0204      5.242      0.0123      0.0323      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.65      0.143      0.981      0.749            0.741      0.157      24.50      33.94            1.177      1.710      2.012            5.837      3.003            7.383      0.295
0.014      0.0212      5.145      0.0123      0.0323      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      16.98      0.146      0.981      0.750            0.745      0.150      24.70      34.43            1.150      1.690      1.944            5.856      3.141            7.323      0.302
0.014      0.0165      5.630      0.0109      0.0309      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      21.15      0.128      0.981      0.722            0.725      0.193      24.10      32.64            1.211      1.906      2.308            5.817      2.576            8.594      0.276
0.014      0.0176      5.533      0.0109      0.0309      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      20.11      0.133      0.981      0.733            0.729      0.182      24.13      32.84            1.215      1.833      2.228            5.789      2.654            7.792      0.279
0.014      0.0186      5.436      0.0109      0.0309      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      19.21      0.136      0.981      0.740            0.733      0.172      24.21      33.13            1.213      1.778      2.157            5.804      2.764            7.650      0.283
0.014      0.0720      4.370      0.0523      0.0723      4.270      4.470      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            42.700      43.700      0.703      7.702      0.268      0.968      1.172            0.765      0.073      28.95      41.84            1.213      1.309      1.588            6.344      4.608            7.485      0.436
0.014      0.0195      5.339      0.0109      0.0309      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.40      0.140      0.981      0.746            0.736      0.164      24.33      33.50            1.199      1.738      2.085            5.809      2.872            7.514      0.288
0.014      0.0175      5.533      0.0157      0.0357      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      20.12      0.132      0.981      0.733            0.729      0.182      24.13      32.84            1.215      1.834      2.229            5.798      2.660            8.488      0.279
0.014      0.0220      5.048      0.0177      0.0377      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      16.36      0.148      0.980      0.748            0.749      0.145      24.93      34.97            1.116      1.682      1.876            5.913      3.328            7.751      0.310
0.014      0.0165      5.630      0.0157      0.0357      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      21.15      0.128      0.981      0.722            0.725      0.193      24.11      32.64            1.210      1.908      2.307            5.835      2.588            8.527      0.276
0.014      0.0186      5.436      0.0157      0.0357      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      19.22      0.136      0.981      0.740            0.733      0.172      24.21      33.13            1.212      1.779      2.156            5.788      2.752            8.408      0.283
0.014      0.0195      5.339      0.0157      0.0357      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.39      0.140      0.981      0.746            0.736      0.164      24.33      33.50            1.198      1.738      2.083            5.805      2.868            8.280      0.288
0.014      0.0204      5.242      0.0157      0.0357      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.65      0.143      0.981      0.749            0.741      0.157      24.50      33.93            1.178      1.708      2.013            5.828      2.997            8.163      0.295
0.014      0.0666      4.564      0.0666      0.0866      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.376      0.258      0.968      1.178            0.756      0.077      28.51      40.70            1.301      1.319      1.716            6.179      3.933            8.333      0.415
0.014      0.0720      4.370      0.0666      0.0866      4.270      4.470      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            42.700      43.700      0.703      7.702      0.268      0.968      1.173            0.765      0.073      28.95      41.84            1.214      1.309      1.588            6.345      4.609            6.986      0.436
0.014      0.0212      5.145      0.0177      0.0377      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      16.98      0.146      0.981      0.750            0.745      0.150      24.70      34.43            1.150      1.690      1.944            5.856      3.141            7.324      0.302
0.014      0.0204      5.242      0.0177      0.0377      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.65      0.143      0.981      0.749            0.741      0.157      24.50      33.94            1.177      1.710      2.012            5.835      3.002            8.138      0.295
0.014      0.0195      5.339      0.0177      0.0377      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.39      0.140      0.981      0.746            0.736      0.164      24.34      33.50            1.198      1.738      2.082            5.801      2.865            8.293      0.288
0.014      0.0186      5.436      0.0177      0.0377      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      19.21      0.136      0.981      0.741            0.733      0.172      24.21      33.13            1.211      1.778      2.154            5.799      2.759            8.370      0.283
0.014      0.0200      5.339      0.0200      0.0400      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.16      0.141      0.981      0.755            0.736      0.162      24.35      33.50            1.216      1.697      2.064            5.796      2.886            7.682      0.289
0.014      0.0220      5.048      0.0200      0.0400      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      16.36      0.148      0.980      0.748            0.749      0.145      24.93      34.97            1.114      1.683      1.875            5.918      3.332            7.642      0.310
0.013      0.0208      5.242      0.0157      0.0357      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.49      0.144      0.981      0.756            0.740      0.144      26.49      36.88            1.153      1.720      1.984            6.098      3.221            8.338      0.299
0.013      0.0216      5.145      0.0139      0.0339      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      16.83      0.147      0.980      0.756            0.744      0.139      26.70      37.39            1.126      1.701      1.916            6.151      3.404            7.164      0.306
0.013      0.0672      4.564      0.0523      0.0723      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.338      0.259      0.968      1.183            0.756      0.072      30.71      44.02            1.283      1.327      1.701            6.458      4.222            8.503      0.418
0.013      0.0702      4.467      0.0523      0.0723      4.367      4.567      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            43.670      44.670      0.687      7.977      0.265      0.968      1.183            0.760      0.070      30.95      44.64            1.239      1.319      1.633            6.564      4.609            7.416      0.428
0.013      0.0641      4.661      0.0464      0.0664      4.561      4.761      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            45.610      46.610      0.658      8.728      0.253      0.969      1.180            0.751      0.074      30.46      43.39            1.326      1.337      1.773            6.396      3.940            8.758      0.406
0.013      0.0169      5.630      0.0157      0.0357      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.87      0.130      0.981      0.732            0.725      0.177      26.10      35.52            1.186      1.915      2.270            6.108      2.783            7.735      0.281
0.013      0.0189      5.436      0.0109      0.0309      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      19.01      0.138      0.981      0.748            0.732      0.158      26.20      36.04            1.184      1.791      2.121            6.083      2.973            7.683      0.287
0.013      0.0180      5.533      0.0157      0.0357      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.88      0.134      0.981      0.742            0.728      0.167      26.12      35.73            1.191      1.843      2.194            6.086      2.869            7.739      0.283
0.013      0.0208      5.242      0.0177      0.0377      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.48      0.144      0.980      0.756            0.740      0.144      26.49      36.88            1.155      1.719      1.984            6.108      3.231            8.293      0.299
0.013      0.0216      5.145      0.0177      0.0377      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      16.82      0.147      0.980      0.756            0.744      0.139      26.70      37.39            1.128      1.699      1.917            6.147      3.402            8.014      0.306
0.013      0.0199      5.339      0.0109      0.0309      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.21      0.141      0.981      0.753            0.736      0.151      26.32      36.42            1.173      1.749      2.052            6.074      3.080            8.472      0.293
0.013      0.0640      4.661      0.0523      0.0723      4.561      4.761      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            45.610      46.610      0.658      8.731      0.253      0.969      1.179            0.751      0.074      30.46      43.39            1.323      1.338      1.771            6.376      3.921            8.457      0.406
0.013      0.0702      4.467      0.0590      0.0790      4.367      4.567      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            43.670      44.670      0.687      7.976      0.265      0.968      1.184            0.760      0.070      30.96      44.64            1.238      1.318      1.632            6.558      4.600            7.997      0.428
0.013      0.0672      4.564      0.0590      0.0790      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.336      0.259      0.968      1.183            0.756      0.072      30.71      44.02            1.283      1.326      1.702            6.471      4.236            8.376      0.418
0.013      0.0208      5.242      0.0109      0.0309      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.49      0.144      0.981      0.756            0.740      0.144      26.49      36.88            1.154      1.719      1.984            6.106      3.228            7.456      0.299
0.013      0.0199      5.339      0.0157      0.0357      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.21      0.141      0.981      0.753            0.736      0.151      26.32      36.42            1.174      1.748      2.052            6.083      3.087            7.568      0.293
0.013      0.0640      4.661      0.0590      0.0790      4.561      4.761      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            45.610      46.610      0.658      8.729      0.253      0.969      1.180            0.751      0.074      30.46      43.39            1.325      1.337      1.773            6.378      3.924            8.810      0.406
0.013      0.0199      5.339      0.0177      0.0377      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.21      0.141      0.981      0.753            0.736      0.151      26.32      36.42            1.174      1.748      2.052            6.080      3.085            7.668      0.293
0.013      0.0190      5.436      0.0157      0.0357      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      19.01      0.138      0.981      0.748            0.732      0.158      26.20      36.04            1.188      1.789      2.125            6.082      2.974            8.523      0.287
0.013      0.0208      5.242      0.0139      0.0339      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.49      0.144      0.981      0.756            0.740      0.144      26.49      36.88            1.152      1.721      1.983            6.108      3.230            8.294      0.299
0.013      0.0190      5.436      0.0177      0.0377      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      19.01      0.138      0.981      0.748            0.732      0.158      26.20      36.04            1.185      1.790      2.122            6.065      2.959            8.586      0.287
0.013      0.0672      4.564      0.0666      0.0866      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.337      0.259      0.968      1.183            0.756      0.072      30.71      44.02            1.283      1.326      1.702            6.461      4.225            8.060      0.418
0.013      0.0180      5.533      0.0139      0.0339      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.88      0.134      0.981      0.742            0.728      0.167      26.12      35.73            1.190      1.843      2.194            6.083      2.866            8.645      0.283
0.013      0.0225      5.048      0.0225      0.0425      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      16.17      0.150      0.980      0.757            0.749      0.133      26.94      37.96            1.104      1.674      1.848            6.197      3.605            7.694      0.314
0.013      0.0169      5.630      0.0139      0.0339      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.87      0.130      0.981      0.732            0.725      0.177      26.10      35.52            1.184      1.915      2.267            6.110      2.783            7.642      0.281
0.013      0.0190      5.436      0.0123      0.0323      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      19.00      0.138      0.981      0.749            0.732      0.158      26.20      36.04            1.187      1.788      2.122            6.081      2.973            7.693      0.287
0.013      0.0200      5.339      0.0200      0.0400      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.16      0.141      0.981      0.755            0.736      0.150      26.33      36.42            1.179      1.739      2.049            6.086      3.095            7.556      0.292
0.013      0.0199      5.339      0.0123      0.0323      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.21      0.141      0.981      0.753            0.736      0.151      26.33      36.42            1.174      1.748      2.052            6.081      3.085            7.667      0.293
0.013      0.0169      5.630      0.0109      0.0309      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.87      0.130      0.981      0.732            0.725      0.177      26.10      35.52            1.181      1.918      2.266            6.086      2.765            8.817      0.281
0.013      0.0180      5.533      0.0109      0.0309      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.89      0.134      0.981      0.741            0.728      0.167      26.12      35.73            1.188      1.846      2.192            6.085      2.867            7.747      0.283
0.013      0.0666      4.661      0.0666      0.0866      4.561      4.761      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            45.610      46.610      0.658      8.553      0.258      0.968      1.203            0.751      0.073      30.61      43.56            1.310      1.320      1.730            6.444      4.099            8.612      0.411
0.013      0.0208      5.242      0.0123      0.0323      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.49      0.144      0.981      0.756            0.740      0.144      26.49      36.88            1.153      1.720      1.983            6.114      3.235            7.409      0.299
0.013      0.0702      4.467      0.0666      0.0866      4.367      4.567      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            43.670      44.670      0.687      7.977      0.265      0.968      1.183            0.760      0.070      30.96      44.64            1.237      1.319      1.631            6.559      4.600            7.439      0.428
0.012      0.0162      5.727      0.0139      0.0339      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      21.69      0.127      0.981      0.729            0.721      0.172      28.49      38.76            1.144      2.017      2.309            6.452      2.925            9.026      0.284
0.012      0.0203      5.339      0.0123      0.0323      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.02      0.143      0.981      0.761            0.736      0.138      28.64      39.82            1.150      1.757      2.021            6.395      3.345            7.590      0.297
0.012      0.0684      4.564      0.0666      0.0866      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.260      0.262      0.968      1.194            0.755      0.066      33.32      47.93            1.252      1.332      1.668            6.807      4.629            8.473      0.421
0.012      0.0216      5.192      0.0177      0.0377      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.920      51.920      0.589      16.98      0.147      0.980      0.763            0.742      0.129      28.92      40.57            1.117      1.718      1.920            6.450      3.613            8.124      0.306
0.012      0.0714      4.467      0.0666      0.0866      4.367      4.567      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            43.670      44.670      0.687      7.906      0.267      0.968      1.194            0.760      0.064      33.57      48.58            1.207      1.324      1.598            6.926      5.115            7.668      0.432
0.012      0.0162      5.727      0.0157      0.0357      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      21.69      0.127      0.981      0.729            0.721      0.172      28.49      38.76            1.145      2.016      2.309            6.458      2.930            7.655      0.284
0.012      0.0173      5.630      0.0157      0.0357      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.60      0.132      0.981      0.741            0.724      0.161      28.43      38.87            1.163      1.921      2.234            6.420      3.012            7.686      0.285
0.012      0.0653      4.661      0.0464      0.0664      4.561      4.761      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            45.610      46.610      0.658      8.641      0.256      0.968      1.191            0.751      0.068      33.05      47.26            1.301      1.341      1.745            6.729      4.295            8.331      0.411
0.012      0.0621      4.758      0.0464      0.0664      4.658      4.858      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            46.580      47.580      0.644      9.054      0.249      0.969      1.186            0.747      0.070      32.78      46.60            1.342      1.354      1.817            6.660      4.009            8.761      0.399
0.012      0.0184      5.533      0.0157      0.0357      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.66      0.136      0.981      0.750            0.728      0.153      28.44      39.10            1.167      1.853      2.161            6.390      3.099            8.946      0.288
0.012      0.0194      5.436      0.0157      0.0357      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      18.80      0.139      0.981      0.757            0.732      0.145      28.52      39.42            1.162      1.798      2.090            6.385      3.210            7.767      0.292
0.012      0.7649      2.915      0.7396      0.9396      2.815      3.015      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            28.150      29.150      1.066      1.365      0.875      0.848      2.549            0.728      0.013      33.87      46.98            2.808      0.412      1.157            6.902      11.947            7.694      0.438
0.012      0.0714      4.467      0.0523      0.0723      4.367      4.567      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            43.670      44.670      0.687      7.904      0.267      0.968      1.194            0.760      0.064      33.57      48.59            1.217      1.321      1.608            6.940      5.161            7.490      0.432
0.012      0.0684      4.564      0.0523      0.0723      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.258      0.262      0.968      1.194            0.755      0.066      33.32      47.93            1.260      1.329      1.675            6.821      4.654            7.794      0.421
0.012      0.0212      5.242      0.0123      0.0323      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.32      0.146      0.980      0.763            0.740      0.132      28.82      40.30            1.131      1.728      1.955            6.421      3.506            8.399      0.303
0.012      0.0194      5.436      0.0177      0.0377      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      18.80      0.139      0.981      0.757            0.732      0.145      28.52      39.42            1.162      1.799      2.090            6.382      3.208            8.841      0.292
0.012      0.0653      4.661      0.0590      0.0790      4.561      4.761      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            45.610      46.610      0.658      8.642      0.256      0.968      1.191            0.751      0.068      33.05      47.26            1.302      1.341      1.746            6.735      4.302            8.302      0.411
0.012      0.0621      4.758      0.0523      0.0723      4.658      4.858      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            46.580      47.580      0.644      9.054      0.249      0.969      1.186            0.747      0.070      32.78      46.60            1.342      1.354      1.817            6.661      4.010            9.112      0.399
0.012      0.0194      5.436      0.0123      0.0323      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      18.80      0.139      0.981      0.757            0.732      0.145      28.52      39.42            1.162      1.799      2.090            6.382      3.208            8.839      0.292
0.012      0.0184      5.533      0.0123      0.0323      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.66      0.136      0.981      0.750            0.728      0.153      28.44      39.09            1.164      1.855      2.158            6.398      3.104            7.767      0.288
0.012      0.0203      5.339      0.0157      0.0357      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.02      0.143      0.981      0.761            0.736      0.138      28.64      39.82            1.151      1.757      2.022            6.397      3.346            7.578      0.297
0.012      0.0162      5.727      0.0123      0.0323      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      21.69      0.127      0.981      0.729            0.721      0.172      28.49      38.77            1.145      2.017      2.309            6.457      2.929            7.666      0.284
0.012      0.0203      5.339      0.0177      0.0377      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.02      0.143      0.981      0.761            0.736      0.138      28.65      39.82            1.150      1.758      2.021            6.395      3.345            8.578      0.297
0.012      0.0621      4.758      0.0590      0.0790      4.658      4.858      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            46.580      47.580      0.644      9.052      0.249      0.969      1.186            0.747      0.070      32.78      46.60            1.344      1.353      1.818            6.645      3.998            8.827      0.400
0.012      0.0203      5.339      0.0200      0.0400      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.02      0.143      0.980      0.761            0.736      0.138      28.64      39.82            1.151      1.757      2.022            6.399      3.349            8.558      0.297
0.012      0.0184      5.533      0.0139      0.0339      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.65      0.136      0.981      0.750            0.728      0.152      28.44      39.09            1.168      1.851      2.162            6.402      3.110            7.663      0.288
0.012      0.0173      5.630      0.0139      0.0339      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.60      0.132      0.981      0.741            0.724      0.161      28.43      38.87            1.159      1.924      2.230            6.409      3.001            8.950      0.285
0.012      0.0714      4.467      0.0590      0.0790      4.367      4.567      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            43.670      44.670      0.687      7.905      0.267      0.968      1.194            0.760      0.064      33.57      48.59            1.216      1.321      1.607            6.939      5.158            7.551      0.432
0.012      0.0684      4.564      0.0590      0.0790      4.464      4.664      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            44.640      45.640      0.672      8.259      0.262      0.968      1.194            0.755      0.066      33.32      47.93            1.259      1.330      1.675            6.813      4.643            8.450      0.421
0.012      0.0666      4.661      0.0666      0.0866      4.561      4.761      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            45.610      46.610      0.658      8.553      0.258      0.968      1.203            0.751      0.067      33.13      47.36            1.294      1.332      1.723            6.748      4.381            8.808      0.413
0.012      0.0162      5.727      0.0109      0.0309      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      21.69      0.127      0.981      0.729            0.721      0.172      28.49      38.76            1.140      2.021      2.304            6.462      2.932            7.634      0.284
0.012      0.0173      5.630      0.0109      0.0309      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      20.60      0.132      0.981      0.741            0.724      0.161      28.43      38.87            1.162      1.922      2.233            6.413      3.005            7.814      0.285
0.012      0.7649      2.915      0.5813      0.7813      2.815      3.015      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            28.150      29.150      1.066      1.365      0.875      0.848      2.549            0.728      0.013      33.87      46.98            2.808      0.412      1.157            6.902      11.947            7.694      0.438
0.012      0.0184      5.533      0.0109      0.0309      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      19.65      0.136      0.981      0.750            0.728      0.152      28.44      39.09            1.168      1.852      2.162            6.400      3.107            7.675      0.288
0.012      0.0194      5.436      0.0109      0.0309      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      18.80      0.139      0.981      0.757            0.732      0.145      28.52      39.42            1.163      1.798      2.090            6.390      3.215            7.654      0.292
0.012      0.0203      5.339      0.0109      0.0309      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      18.02      0.142      0.981      0.761            0.736      0.138      28.65      39.82            1.149      1.758      2.021            6.391      3.341            7.614      0.297
0.012      0.0212      5.242      0.0109      0.0309      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      17.32      0.146      0.980      0.763            0.740      0.132      28.82      40.30            1.131      1.729      1.954            6.431      3.516            7.309      0.303
